-1.294311387938485325e+01,4.777909417975343895e-03
-1.294295673540525371e+01,4.778329571229175503e-03
-1.294279959142565239e+01,4.778749789940311618e-03
-1.294264244744605286e+01,4.779170074123530350e-03
-1.294248530346645332e+01,4.779590423793591593e-03
-1.294232815948685378e+01,4.780010838965289069e-03
-1.294217101550725424e+01,4.780431319653394816e-03
-1.294201387152765292e+01,4.780851865872732046e-03
-1.294185672754805339e+01,4.781272477638035499e-03
-1.294169958356845385e+01,4.781693154964137063e-03
-1.294154243958885431e+01,4.782113897865828724e-03
-1.294138529560925477e+01,4.782534706357912009e-03
-1.294122815162965523e+01,4.782955580455204060e-03
-1.294107100765005391e+01,4.783376520172508140e-03
-1.294091386367045438e+01,4.783797525524666541e-03
-1.294075671969085484e+01,4.784218596526453038e-03
-1.294059957571125530e+01,4.784639733192722934e-03
-1.294044243173165576e+01,4.785060935538321993e-03
-1.294028528775205622e+01,4.785482203578060416e-03
-1.294012814377245491e+01,4.785903537326809121e-03
-1.293997099979285537e+01,4.786324936799350553e-03
-1.293981385581325583e+01,4.786746402010605070e-03
-1.293965671183365629e+01,4.787167932975378536e-03
-1.293949956785405675e+01,4.787589529708539265e-03
-1.293934242387445543e+01,4.788011192224972054e-03
-1.293918527989485590e+01,4.788432920539506185e-03
-1.293902813591525636e+01,4.788854714667035127e-03
-1.293887099193565682e+01,4.789276574622423725e-03
-1.293871384795605728e+01,4.789698500420569785e-03
-1.293855670397645774e+01,4.790120492076326009e-03
-1.293839955999685642e+01,4.790542549604618824e-03
-1.293824241601725689e+01,4.790964673020304404e-03
-1.293808527203765735e+01,4.791386862338302237e-03
-1.293792812805805781e+01,4.791809117573496250e-03
-1.293777098407845827e+01,4.792231438740815475e-03
-1.293761384009885873e+01,4.792653825855156847e-03
-1.293745669611925742e+01,4.793076278931444195e-03
-1.293729955213965788e+01,4.793498797984591803e-03
-1.293714240816005834e+01,4.793921383029512220e-03
-1.293698526418045880e+01,4.794344034081143152e-03
-1.293682812020085926e+01,4.794766751154416230e-03
-1.293667097622125794e+01,4.795189534264270893e-03
-1.293651383224165841e+01,4.795612383425652651e-03
-1.293635668826205887e+01,4.796035298653491402e-03
-1.293619954428245933e+01,4.796458279962749136e-03
-1.293604240030285979e+01,4.796881327368397382e-03
-1.293588525632326025e+01,4.797304440885350428e-03
-1.293572811234365894e+01,4.797727620528619702e-03
-1.293557096836405940e+01,4.798150866313141173e-03
-1.293541382438445986e+01,4.798574178253904587e-03
-1.293525668040486032e+01,4.798997556365886680e-03
-1.293509953642526078e+01,4.799421000664058114e-03
-1.293494239244565946e+01,4.799844511163418176e-03
-1.293478524846605993e+01,4.800268087878942734e-03
-1.293462810448646039e+01,4.800691730825635412e-03
